Sr.No,Region,Country,Location,Location-Code,Entity,GB,Local-ITL,Local-ITL Proxy,Department Head (DH),Key Account Manager (KAM),Department,Building,Floor,Lab No,Primary Lab Coordinator,Secondary Lab Coordinator,Cost Center,Kind of Lab,Purpose of Lab in Brief,Description,ACL Required,No of Green Ports,No of Yellow Ports,No of Red Ports,Is lab going to procure new equipment for Engineering/Red Zone?,Shared Lab
87.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,SX/NE-EM,ada3kor,muk3kor,jac2kor,prs2kor,SX/ETM-EM,ILB,5.0,A-510,UEA5KOR,TJH1COB,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,6.0,5.0,No,null
88.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,gmk1kor,MS/ECU-PS,SEZ1,3.0,C-308,KDU7COB,IPV2COB,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,7.0,5.0,No,null
89.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/EHM,ada3kor,muk3kor,agg2kor,amb2kor,MS/EHM,SEZ2,2.0,C-208,UJE1COB,FAJ3KOR,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
90.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,HPE1KOR,gmk1kor,MS/EFV-PS,SEZ1,3.0,C-306,OHU1COB,QJR1COB,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
91.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,905.0,2.0,239.0,GMR1KOR,ani3kor,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,8.0,3.0,No,No
92.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,BMO6KOR,grs2kor,MS/EEJ-ME,903.0,5.0,507.0,srv6kor,RZN1KOR,652BVW,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,9.0,3.0,No,No
93.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,BMO6KOR,grs2kor,MS/EEJ-ME,905.0,Gnd,G31,MOL4KOR,EJY1KOR,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,6.0,5.0,No,No
94.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,KOG5COB,grs2kor,MS/ENA-MM,903.0,5.0,507.0,PGA2KOR,JPB2KOR,652CYU,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,5.0,4.0,No,No
95.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,MS/ENG-SDS,ada3kor,muk3kor,null,mcs2ban,MS/EPM-SDS,905.0,4.0,427.0,EJL2KOR,IET2KOR,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
96.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,BGSW/TE,ada3kor,muk3kor,mbv2kor,ras2kor,BGSW/ETS,905.0,1.0,108.0,NKW2KOR,ESR8KOR,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
97.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,BGSW/TE,ada3kor,muk3kor,mas2cob,ras2kor,BGSW/PAS,905.0,1.0,112.0,PLF1KOR,null,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
98.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,mpb2kor,grs2kor,MS/ENS-SDS,903.0,5.0,507.0,MPA3KOR,ESR8KOR,652ICG,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,4.0,3.0,No,No
99.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,bas4cob,grs2kor,MS/EEM,903.0,5.0,507.0,MKA6KOR,DME2KOR,652CIX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,2.0,2.0,No,No
100.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,BGSW/TE,ada3kor,muk3kor,sss2kor,ras2kor,BGSW/PJ-AI ,905.0,1.0,130.0,SANZ1KOR,null,652CHQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No ,null,null,null,No,No
101.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,BGSW/TE,ada3kor,muk3kor,GRA7KOR,ras2kor,BGSW/ERD,905.0,5.0,541/532,DAW1KOR,null,652AFJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
102.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,SX/ETH ,ada3kor,muk3kor,null,null,SX/EHC,905.0,4.0,409C,ZGY1KOR,BPRA1KOR,652AXS,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
103.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,stt2kor,ndn2kor,MS/ETA-ETAS,GTP,2.0,A-212,VAS2KOR,OKA6KOR,652BLI,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
104.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,stt2kor,ndn2kor,MS/EBA-ETAS-VOS,GTP,Gnd,B-003,NSL6KOR,OKA6KOR,652BLI,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
105.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,stt2kor,ndn2kor,MS/EBA-ETAS-VOS,GTP,2.0,B-211,NSL6KOR,OKA6KOR,652BLI,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
106.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,ygr2kor,ndn2kor,MS/EVO-ETAS-VOS,GTP,3.0,A-315,NSL6KOR,OKA6KOR,652BLE,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
107.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,ygr2kor,ndn2kor,MS/EVO-ETAS-VOS,GTP,Gnd,B-003,NSL6KOR,OKA6KOR,652BLE,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
108.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,ygr2kor,ndn2kor,MS/EVO-ETAS-VOS,GTP,3.0,B-310,NSL6KOR,OKA6KOR,652BLE,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
109.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,ygr2kor,ndn2kor,MS/EVO-ETAS-VOS,GTP,1.0,B-112,NSL6KOR,OKA6KOR,652BLE,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,3.0,4.0,No,No
110.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-PS,ada3kor,muk3kor,LSH3KOR,gmk1kor,MS/EPT-PS,GTP,1.0,C-122,UNM5KOR,LWN1KOR,652V96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,5.0,5.0,No,null
111.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-PS,ada3kor,muk3kor,LSH3KOR,gmk1kor,MS/EPT-PS,GTP,2.0,C-204,UNM5KOR,LWN1KOR,652V96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,6.0,6.0,No,null
112.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,hpu2kor,gmk1kor,MS/EDV-ETAS,GTP,3.0,C-319,UDK3KOR,GGO4KOR,652K03,Test,Endurance test ECU,Nexon EV endurance test on ECU,No ,null,null,null,No,Yes
113.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/ETH-PG,ada3kor,muk3kor,max2kor,ndn2kor,MS/ETB-PS ,GTP,3.0,C-319,QSD1COB,GMA4KOR,652D18,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
114.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,gak2kor,ndn2kor,MS/ETA-ETAS,GTP,null,A-12,DAR3KOR,MYP1KOR,652K03,Test,Endurance test ECU,Nexon EV endurance test on ECU,No ,null,null,null,No,No
115.0,APAC,IN,Bangalore,BanM-BANGTP,BGSW,MS/NE-ETAS,ada3kor,muk3kor,gak2kor,ndn2kor,MS/ETA-ETAS,GTP,1.0,A-106,EKN1KOR,MYP1KOR,652K03,Test,Endurance test ECU,Nexon EV endurance test on ECU,No ,null,null,null,No,No
116.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,SAM3KOR,gom2kor,MS/ECV-XC,603.0,14.0,603-1405,chc1kor,nac5kor,652B08,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,2.0,8.0,7.0,No,null
117.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,USA8KOR,gom2kor,MS/ECF-XC,603.0,7.0,603-705,ESB5KOR,MBN2KOR,652B02,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,1.0,7.0,8.0,No,null
118.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,rma2kor,gom2kor,MS/ECA-XC,603.0,8.0,603-805,MHU5KOR,rma2kor,652B20,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,1.0,5.0,3.0,No,null
119.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,vhs2kor,gom2kor,MS/ECO-XC,603.0,10.0,603-1005,SBS5KOR,null,652W82,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,5.0,9.0,No,null
120.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,LPR1COB,gom2kor,MS/ECP-XC,603.0,9.0,603-905,SRF3KOR,NHD5KOR,652D14,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,3.0,6.0,No,null
121.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,sua2kor,gom2kor,MS/ECQ-XC,603.0,12.0,603-1205,MHU5KOR,sua2kor,652AGL,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,3.0,4.0,No,null
122.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,jpn2kor,gom2kor,MS/ECS-XC,603.0,6.0,603-605,MBN2KOR,jpn2kor,652P50,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,5.0,3.0,No,null
123.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,bds2kor,gom2kor,MS/EXD-XC,603.0,13.0,603-1305,MBN2KOR,null,652BXX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,7.0,2.0,No,null
124.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,sas2kor,gom2kor,MS/ECG-XC,603.0,11.0,603-1105,csb2kor,null,652BRI,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,8.0,3.0,No,null
125.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,sas2kor,gom2kor,MS/ECG-XC,603.0,12.0,603-1205,csb2kor,paj2kor,652BRI,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,8.0,5.0,No,null
126.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,1.0,602-115,SCX1KOR,ISF2KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
127.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,2.0,602-216,NWP2KOR,SCX1KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,6.0,6.0,No,null
128.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,2.0,602-229,SCX1KOR,MOW4KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
129.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,3.0,602-317,MOW4KOR,SCX1KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
130.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,3.0,602-319,NWP2KOR,DYD1KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
131.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,3.0,602-325,ISF2KOR,null,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,4.0,3.0,No,null
132.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,4.0,602-416,DYD1KOR,SCX1KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,2.0,7.0,No,null
133.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,602.0,4.0,602-418,DYD1KOR,SCX1KOR,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
134.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE3-XC,ada3kor,muk3kor,WTN2KOR,BPH4KOR,MS/EPH-XC,601.0,Gnd,601-G14,AGU2KOR,UNP2KOR,652IFY,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
135.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rnm2ban,sag2kor,MS/EET-PS,605.0,4.0,605-411,null,HMH5KOR,652A66,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,1.0,8.0,No,null
136.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/ENG-SDS,ada3kor,muk3kor,mcs2ban,mcs2ban,MS/EBM-SDS,null,5.0,525.0,mcs2ban,null,652ATA,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
137.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE-PG,ada3kor,muk3kor,BMO6KOR,grs2kor,MS/EEJ,null,Gnd,2B-08,FKT1KOR,null,652D48,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,1.0,9.0,No,No
138.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,KRR5KOR,gom2kor,MS/ECB-PS,605.0,3.0,605-327,FML1COB,BZN1KOR,652A18,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,2.0,1.0,3.0,No,null
139.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,amb2kor,MS/ECU-PS,605.0,4.0,605-425,NAM9KOR,IMB3KOR,652A48,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
140.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,viy2kor,gom2kor,MS/EEI-PS,605.0,4.0,605-425,IVP1KOR,APEP1KOR,652A54,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
141.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,hrb2kor,gmk1kor,MS/EEV-PS,605.0,2.0,605-224,GVI2BAN,NJM3KOR,652A78,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,2.0,3.0,3.0,No,null
142.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,LSH3KOR,gmk1kor,MS/EPT-PS,605.0,null,605-001-004,LDC1KOR,QRA2KOR,652V96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
143.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,HPE1KOR,gmk1kor,MS/EFV-PS,605.0,3.0,605-327,HRR4KOR,CKS3KOR,652AHX,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
144.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,HPE1KOR,gmk1kor,MS/EFV-PS,605.0,3.0,605-311,LYV1KOR,GKC1KOR,652AHX,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
145.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,MRU3KOR,gmk1kor,MS/EPV-PS,605.0,Gnd,605-013,AHK7BAN,HSX1KOR,652D24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
146.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,dnr2kor,gmk1kor,MS/ECJ-PS,605.0,1.0,605-127,apc2kor,ubh2kor,652A42,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,6.0,5.0,No,null
147.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,ssc2kor,gmk1kor,MS/EEP-PS,605.0,3.0,605-311,ABK5KOR,MWW1KOR,652A36,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,6.0,4.0,No,null
148.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,sog2kor,gmk1kor,MS/ESS-PS,605.0,1.0,605-111,MGO5KOR,CMA4KOR,652Y12,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
149.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,gmk1kor,MS/ECU-PS,605.0,5.0,605-511A,NAM9KOR,AXX2KOR,652A48,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,7.0,3.0,No,null
150.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,gmk1kor,MS/ECU-PS,605.0,5.0,605-511B,NAM9KOR,AXX2KOR,652A48,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,8.0,5.0,No,null
151.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,gmk1kor,MS/ECU-PS,605.0,5.0,605-527A,NAM9KOR,WDV1KOR,652A48,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,9.0,7.0,No,null
152.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,gmk1kor,MS/ECU-PS,605.0,5.0,605-527B,NAM9KOR,WDV1KOR,652A48,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,9.0,0.0,5.0,No,null
153.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,stb2kor,gmk1kor,MS/EES-PS,605.0,Gnd,605-GF-004,BPT4KOR,NLK5KOR,652A72,Test,Endurance test ECU,Nexon EV endurance test on ECU,NO,null,null,null,No,null
154.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,hrb2kor,gmk1kor,MS/EEV-PS,605.0,2.0,605-208,GVI2BAN,LHV3KOR,652A78,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,9.0,7.0,3.0,No,null
155.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,602.0,5.0,602-517,HMT5KOR,FE1KOR,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,6.0,3.0,No,No
156.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,602.0,5.0,602-519,HMT5KOR,FE1KOR,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
157.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,602.0,6.0,602-616,HMT5KOR,FE1KOR,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,5.0,7.0,No,No
158.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,602.0,7.0,602-717,HMT5KOR,FE1KOR,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
159.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,paa1cob,sre7kor,MS/EBM-VM,602.0,7.0,602-719,HMT5KOR,FE1KOR,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,4.0,3.0,No,No
160.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,MKR3COB,grs2kor,MS/EED,602.0,8.0,602-828,KOL4KOR,ARQ3KOR,652A98,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,3.0,3.0,No,No
161.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,MKR3COB,grs2kor,MS/EED,602.0,7.0,602-727,PXG1KOR,null,652A98,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
162.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,mmr1kor,gmk1kor,MS/EIS-PS,602.0,8.0,602-827,dmv2kor,null,652S55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
163.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,ssg4kor,grs2kor,MS/EMH,602.0,4.0,602-426,BTK5KOR,null,652AJA,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,3.0,7.0,No,No
164.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,602.0,8.0,602-817,CRW1KOR,null,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
165.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,rat2kor,gmk1kor,MS/EAD-AE,602.0,Gnd,602-G18,NNM3KOR,null,652X55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
166.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/ENG-SDS,ada3kor,muk3kor,mcs2ban,mcs2ban,MS/EBM-SDS,602.0,8.0,602-826,null,null,652ATA,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
167.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,msj2kor,sag2kor,MS/EVC-RB-XC,602.0,5.0,602-525,MOW4KOR,null,652IAL,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
168.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,MHM4KOR,sre7kor,MS/EOP-VM,601.0,5.0,601-502,ak71kor,null,652X24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
169.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,601.0,Gnd,601-G12,HWU2KOR,null,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,5.0,4.0,No,No
170.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,601.0,Gnd,601-G13,GMR1KOR,null,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
171.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,601.0,Gnd,601-G14,ISF2KOR,null,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
