Sr.No,Region,Country,Location,Location-Code,Entity,GB,Local-ITL,Local-ITL Proxy,Department Head (DH),Key Account Manager (KAM),Department,Building,Floor,Lab No,Primary Lab Coordinator,Secondary Lab Coordinator,Cost Center,Kind of Lab,Purpose of Lab in Brief,Description,ACL Required,No of Green Ports,No of Yellow Ports,No of Red Ports,Is lab going to procure new equipment for Engineering/Red Zone?,Shared Lab
172.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,MHM4KOR,sre7kor,MS/EOP-VM,601.0,6.0,601-605,ak71kor,null,652X24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
173.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-VM,ada3kor,muk3kor,MHM4KOR,sre7kor,MS/EOP-VM,601.0,7.0,601-702,ak71kor,null,652X24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
174.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,mmr1kor,gmk1kor,MS/EIS-PS,601.0,2.0,601-205,dmv2kor,null,652S55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
175.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,2WP,ada3kor,muk3kor,rcd2kor,ask2kor,MS/EPS-2WP,601.0,5.0,601-503,srh6kor,null,652IGE,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
176.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/ECE,ada3kor,muk3kor,ais2kor,ais2kor,MS/ECE,601.0,3.0,601-302,IJA6KOR,null,652BOP,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
177.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,bas4cob,grs2kor,MS/EEM,601.0,Gnd,601-G12B,MTA4KOR,null,652CIX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,6.0,6.0,No,No
178.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE-PG,ada3kor,muk3kor,BRS4KOR,grs2kor,MS/EEE,601.0,null,601-High Voltage,ZGK1KOR,null,652AUF,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
179.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,scp2kor,gmk1kor,MS/EHV-PS,601.0,1.0,601-102B,EHD1KOR,null,652S26,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
180.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,CS,ada3kor,muk3kor,jas2kor,rek2kor,MS/PAC-PJE,601.0,4.0,601-402,TUK5KOR,null,652AQB,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
181.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,CS,ada3kor,muk3kor,jas2kor,rek2kor,MS/PAC-PJE,601.0,4.0,601-411,TUK5KOR,null,652AQB,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
182.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,SBS5KOR,gom2kor,MS/ECZ-XC,603.0,6.0,603-605,MBN2KOR,null,652BWI,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,7.0,4.0,No,null
183.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/EHM,ada3kor,muk3kor,vjl2kor,amb2kor,MS/EHM,603.0,13.0,603-1305,nac5kor,null,652AFM,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
184.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,sdb2kor,gom2kor,MS/ECR-XC,603.0,14.0,603-1405,chc1kor,null,652ATR,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,8.0,2.0,No,null
185.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE2-XC,ada3kor,muk3kor,nrn2kor,sag2kor,MS/EVC-PA-XC,null,9.0,914B,PGK5KOR,null,652BRX,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,7.0,6.0,No,null
186.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,rat2kor,sag2kor,MS/EAD-EM,null,null,4A-07-ZA, ZB, ZC,NNM3KOR,null,652X55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
187.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,rat2kor,gmk1kor,MS/EAD-EM,null,null,1A-07-Lab,NNM3KOR,null,652X55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
188.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,rat2kor,gmk1kor,MS/EAD-EM,null,null,2B-08-Lab,NNM3KOR,null,652X55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
189.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,prl1kor,prs2kor,SX/EDC,null,null,GA-06-ZA, ZB,SKI6KOR,null,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,5.0,3.0,No,null
190.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,rat2kor,gmk1kor,MS/EAD-EM,null,null,GB-06,NNM3KOR,null,652X55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
191.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE2-XC,ada3kor,muk3kor,nrn2kor,sag2kor,MS/EVC-PA-XC,null,6.0,603A,PGK5KOR,null,652BRX,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
192.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,srh1kor,gmk1kor,MS/ECC-PS,null,6.0,617A,null,null,652A24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
193.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,srh1kor,gmk1kor,MS/ECC-PS,null,6.0,626B,null,null,652A24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
194.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,srh1kor,gmk1kor,MS/ECC-PS,null,6.0,636B,null,null,652A24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
195.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,rnm2ban,gmk1kor,MS/EET-PS,null,6.0,630B,null,null,652A66,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
196.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,mmr1kor,gmk1kor,MS/EPK-PS,null,6.0,617B,CJU2KOR,null,652S55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
197.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,srh1kor,gmk1kor,MS/ECC-PS,null,6.0,620A,GVK2KOR,null,652A24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
198.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE-PG,ada3kor,muk3kor,GAM3KOR,grs2kor,MS/ENH,null,3.0,3F-333/NVH Lab,null,null,652V61,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
199.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE-PG,ada3kor,muk3kor,prc1kor,grs2kor,MS/ENA,null,3.0,3F-302/DC AT Lab,HAA4KOR,null,652CYU,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
200.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,vgy1kor,prs2kor,SX/EAA,null,3.0,3F-328,MKM8KOR,null,652439.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
201.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE-PG,ada3kor,muk3kor,pkn2kor,grs2kor,MS/EEX-XC,null,6.0,603B,null,null,652CYZ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,5.0,6.0,No,No
202.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE2-XC,ada3kor,muk3kor,SAG2KOR,sag2kor,MS/EVC-PA-XC,null,Gnd,GB-05,PGK5KOR,null,652460.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
203.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,PRN7COB,prs2kor,SX/EPE,null,3.0,303.0,SJR1KOR,null,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,3.0,4.0,3.0,No,null
204.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,kms1kor,prs2kor,SX/EHT,null,3.0,3F-307/BSH Lab,BGS5KOR,null,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
205.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,kms1kor,prs2kor,SX/ETP ,null,3.0,3F-330/TT Lab,ERM5KOR,null,652C06,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
206.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,sul2kor,prs2kor,SX-PJ-EM,null,3.0,3F-331/Robotics Lab,null,null,652BVW,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
207.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,prl1kor,prs2kor,SX/EDC,null,null,5A-08-Lab,null,null,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
208.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,prl1kor,prs2kor,SX/EDC,null,null,5A-07-Lab,null,null,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,4.0,2.0,No,null
209.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,PRN7COB,prs2kor,SX/EPE,null,3.0,3F-329/Conference Lab,null,null,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,5.0,7.0,No,null
210.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,SX/NE-EM,ada3kor,muk3kor,PRN7COB,prs2kor,SX/EPE,null,3.0,3F-332/RPS Lab,null,null,652Y74,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,8.0,6.0,8.0,No,null
211.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE2-XC,ada3kor,muk3kor,dsr2kor,sag2kor,MS/EVC-CE-XC,null,5.0,507B,PGK5KOR,null,652J66,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
212.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE2-XC,ada3kor,muk3kor,SJR8KOR,sag2kor,MS/EVC-CV-XC,null,Gnd,GA-06,PGK5KOR,null,652B98,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
213.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,NE2-XC,ada3kor,muk3kor,SDU2KOR,sag2kor,MS/ECE-PK-XC,null,Gnd,GB-06,PGK5KOR,null,652CKL,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
214.0,APAC,IN,Nagnathpura,NH3-Nagnathpura,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,NHP,7.0,703-730,null,null,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,9.0,7.0,3.0,No,No
215.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,SX/NE-EM,ada3kor,muk3kor,prl1kor,prs2kor,SX/EDC,null,null,19-33,null,null,652W96,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,5.0,2.0,No,null
216.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/ENG-BEG,ada3kor,muk3kor,HBA6COB,jup2kor,MS/ESS-BEG,null,null,19-33,null,null,652J91,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
217.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,NE2-XC,ada3kor,muk3kor,SAG2KOR,sag2kor,MS/EVC-PB-XC,null,null,19-33,PGK5KOR,null,652460.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
218.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,NE2-XC,ada3kor,muk3kor,dsr2kor,sag2kor,MS/EVC-CE-XC,null,null,18-22,PGK5KOR,null,652J66,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
219.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,NE2-XC,ada3kor,muk3kor,SJR8KOR,sag2kor,MS/EVC-CV-XC ,null,null,18-22,PGK5KOR,null,652J66,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
220.0,APAC,IN,Pune,PUA,BGSW,MS/EHM,ada3kor,muk3kor,ABC5KOR,amb2kor,MS/EHM-PD1,Pune,2.0,227.0,null,null,652AGI,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
221.0,APAC,IN,Pune,PUA,BGSW,NE2-XC,ada3kor,muk3kor,amc2kor,sag2kor,MS/EVC,Pune,3.0,341.0,ZOZ1KOR,null,652HUC,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
222.0,APAC,IN,Pune,PUA,BGSW,SX/NE-EM,ada3kor,muk3kor,eba2kor,prs2kor,SX/EDA,Pune,3.0,341.0,HRI5KOR,null,652ICG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
223.0,APAC,IN,Pune,PUA,BGSW,NE1-XC,ada3kor,muk3kor,des2kor,gom2kor,MS/ECK-XC,Pune,3.0,326.0,mgm3kor,null,652U88,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
224.0,APAC,IN,Pune,PUA,BGSW,MS/NE-ETAS,ada3kor,muk3kor,gak2kor,ndn2kor,MS/ETA-ETAS,Pune,3.0,326.0,RMV6KOR,null,652K03,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
225.0,APAC,IN,Pune,PUA,BGSW,NE-PG,ada3kor,muk3kor,rmi2kor,grs2kor,MS/EEM-PS-PC,Pune,3.0,327.0,BHAP1KOR,null,652S09,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
226.0,APAC,IN,Pune,PUA,BGSW,MS/NE-VM,ada3kor,muk3kor,sur5kor,sre7kor,MS/EOD-VM,Pune,3.0,327.0,WLJ1KOR,null,652BUM,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
227.0,APAC,IN,Pune,PUA,BGSW,MS/NE-VM,ada3kor,muk3kor,suu2kor,sre7kor,MS/EOB-VM,Pune,3.0,327.0,TCI2KOR,null,652B32,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
228.0,APAC,IN,Pune,PUA,BGSW,NE-PG,ada3kor,muk3kor,pkn2kor,grs2kor,MS/EEX-XC ,Pune,3.0,327.0,SUK1PU,null,652CYZ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
229.0,APAC,IN,Bangalore,BanO-OMTP,BGSW,MS/NE-PS,ada3kor,muk3kor,rat2kor,gmk1kor,MS/EAD-EM,null,6.0,603A,NNM3KOR,null,652X55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
230.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,NE-PG,ada3kor,muk3kor,KOY1KOR,grs2kor,MS/EEH,903.0,5.0,507.0,man4cob,null,652A84,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,4.0,4.0,4.0,No,Yes
231.0,APAC,IN,Bangalore,Kor-Kormangala,BGSW,BGSW/TE,ada3kor,muk3kor,sgn2kor,ras2kor,CR/RTC-IN,905.0,5.0,541/532,ORR6KOR,null,652292.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No ,null,null,null,No,Yes
232.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,MS/NE-PS,ada3kor,muk3kor,srh1kor,gmk1kor,MS/ECC-PS,SEZ1,3.0,C-307,sac1cob,null,652A24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
233.0,APAC,IN,Coimbatore ,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,kjb1kor,gom2kor,MS/ECT-XC,SEZ2,Gnd,NG215,MGB1COB,null,652EBQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
234.0,APAC,IN,Coimbatore ,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,kjb1kor,gom2kor,MS/ECT-XC,SEZ2,2.0,C-208,MGB1COB,null,652EBQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
235.0,APAC,IN,Coimbatore ,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,kjb1kor,gom2kor,MS/ECT-XC,SEZ2,Gnd,NG-24,MGB1COB,null,652EBQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
236.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,sag2kor,MS/ESM-XC,605.0,Gnd,G-006,MOW4KOR,null,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
237.0,APAC,IN,Coimbatore ,Cob-SEZ ,BGSW,NE-PG,ada3kor,muk3kor,lkr3kor,grs2kor,MS/ENX,SEZ1,6.0,B-666,CMZ1KOR,null,652CYJ,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,5.0,4.0,7.0,No,No
238.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,MS/NE-PS,ada3kor,muk3kor,BAT1KOR,gmk1kor,MS/EMR-PS,601.0,1.0,601-102,VDK2KOR,null,652AQI,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,6.0,7.0,8.0,No,null
239.0,APAC,IN,Coimbatore,Cob-SEZ ,BGSW,NE1-XC,ada3kor,muk3kor,kjb1kor,gom2kor,MS/ECT-XC,SEZ2,Gnd,CG-16,MGB1COB,null,652EBQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
240.0,APAC,IN,Pune,PUA,BGSW,BGSW/TE,ada3kor,muk3kor,PDR2KOR,ras2kor,C/IDR-IN,Pune,2.0,232.0,sai6kor,null,652579.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
241.0,APAC,IN,Pune,PUA,BGSW,NE2-XC,ada3kor,muk3kor,sag2kor,sag2kor,MS/EVC-XC,Pune,3.0,326.0,OZS1KOR,null,652460.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
242.0,APAC,IN,Pune,PUA,BGSW,SX/NE-EM,ada3kor,muk3kor,sul2kor,null,SX/ETH1,Pune,2.0,227.0,cha1kor,null,652W90,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,No
243.0,APAC,IN,Pune,PUA,BGSW,MS/NE-PS,ada3kor,muk3kor,kra2kor,null,MS/ECL4,Pune,2.0,232.0,UCK3KOR,null,652bQQ,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,Yes
244.0,APAC,IN,Pune,PUA,BGSW,MS/NE-VM,ada3kor,muk3kor,PAA1COB,null,MS/EBM-VM,Pune,2.0,227.0,vig6cob,null,652CES,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
245.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,MS/ENG-BEG,ada3kor,muk3kor,gam1kor,jup2kor,MS/EFX-BEG,ILB,5.0,A-544,LRI1COB,null,652D32,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
246.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,MS/ENG-BEG,ada3kor,muk3kor,HBA6COB,jup2kor,MS/ESS-BEG,ILB,5.0,A-543,VGW1COB,null,652J91,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
247.0,APAC,IN,Coimbatore,Cob2-ILKG,BGSW,MS/ENG-BEG,ada3kor,muk3kor,HBA6COB,jup2kor,MS/ESS-BEG,ILB,5.0,A-544,VGW1COB,null,652J91,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
248.0,APAC,IN,Pune,PUA,BGSW,MS/ENG-SDS,ada3kor,muk3kor,vsn1kor,null,MS/EVS-SDS,Pune,2.0,232.0,BVIS1KOR,null,652Y68,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
249.0,APAC,IN,Pune,PUA,BGSW,NE2-XC,ada3kor,muk3kor,HDE1HL,ais2kor,MS/ECE-PN-XC,Pune,3.0,326.0,DND1KOR,null,652BSB,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
250.0,APAC,IN,Pune,PUA,BGSW,NE2-XC,ada3kor,muk3kor,sag2kor,sag2kor,MS-EVC-XC,Pune,3.0,326.0,EWO2KOR,null,652460.0,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
251.0,APAC,IN,Pune,PUA,BGSW,MS/NE-PS,ada3kor,muk3kor,mmr1kor,null,MS/EIS-PS,Pune,3.0,326.0,JPA1PU,null,652S55,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
252.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/NE-VM,ada3kor,muk3kor,null,null,MS-EOP-VM ,HYD,null,L-15-30,SPOB1KOR,null,652X24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
253.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/NE-VM,ada3kor,muk3kor,NAG1HYD,null,EBM7-VM ,HYD,null,L-15-30,NAG1HYD,null,652ATG,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
254.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/NE-ETAS,ada3kor,muk3kor,TSY4KOR,null,MS/EBB-ETAS-VOS,HYD,null,L-17-26,PKO8KOR,null,652BSX,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
255.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE2-XC,ada3kor,muk3kor,ksi2kor,null,MS-ESM-XC,605.0,Gnd,G-008,NWP2KOR,null,652X96,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
256.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/NE-PS,ada3kor,muk3kor,SOG2KOR,null,ESS,HYD,null,17-26,par1cob,null,652Y12,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
257.0,APAC,IN,Bangalore,Bani-ADUGODI,BGSW,NE1-XC,ada3kor,muk3kor,nek1kor,gom2kor,MS/ECB-XC,603.0,10.0,603-1005,MKU5KOR,null,652BWM,Test,Endurance test ECU,Nexon EV endurance test on ECU,Yes,7.0,8.0,6.0,No,null
258.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/NE-PS,ada3kor,muk3kor,RNM2BAN,null,EET,HYD,null,17-26,null,null,652A66,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
259.0,APAC,IN,Hyderabad,HYD4-Hyderabad,BGSW,MS/NE-PS,ada3kor,muk3kor,SRH1KOR,null,ECC,HYD,null,17-26,null,null,652A24,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
260.0,APAC,IN,Hyderabad,PUA,BGSW,MS/NE-PS,ada3kor,muk3kor,rhm2kor,null,ECU,Pune,3.0,327.0,null,null,652A48,Test,Endurance test ECU,Nexon EV endurance test on ECU,No,null,null,null,No,null
